user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
403086.0,10.0,10.0,8.0,-3.185831738356331,-5.187379440418147,2.001547702061816,-5.418359543577122,2.2325278052207906,-5.418359543577122,2.2325278052207906,0.23098010315897444,1.0,1.0,0.5213717837771774,0.0,0.0,0.10000000000000005,278.4230041503906,742.3709716796875,2.0
410989.0,11.0,10.0,8.0,-3.7196322358308502,-6.433145290884065,2.7135130550532147,-6.33512297824823,2.61549074241738,-6.663467020577482,2.9438347847466315,0.2303217296934168,0.8,1.0,0.5765886315954575,0.0,0.0,0.1,266.2229919433594,751.1710205078125,2.0
426797.0,12.0,10.0,8.0,-3.290680024963519,-4.249407570120208,0.9587275451566888,-4.046059624777843,0.7553795998143245,-4.2393581324329785,0.9486781074694597,-0.010049437687229101,0.6,1.0,0.5321785260545758,0.0,0.0,0.10000000000000005,278.4230041503906,768.5709838867188,2.0
450508.0,13.0,10.0,8.0,-2.2775937251430682,-3.338450363157908,1.0608566380148399,-3.621716043792386,1.3441223186493176,-3.6710712451300562,1.393477519986988,0.3326208819721481,1.2,0.875,0.40990604496011296,1.0606601717798212,1.0606601717798212,0.09999999999999996,278.4230041503906,794.77099609375,2.0
458411.0,14.0,10.0,8.0,-2.7964379514959257,-2.725770419800768,-0.07066753169515749,-2.766006165221267,-0.030431786274658812,-2.8167993097922217,0.02036135829629604,0.09102888999145353,1.2,1.0,0.47661257366325144,0.0,0.0,0.09999999999999998,266.2229919433594,803.5709838867188,2.0
466315.0,15.0,10.0,8.0,-4.781227473525163,-6.673394164639399,1.8921666911142356,-6.961035990948132,2.179808517422969,-6.961035990948132,2.179808517422969,0.28764182630873325,1.0,1.0,0.6687286875128144,0.0,0.0,0.09999999999999999,254.22300720214844,812.3709716796875,2.0
31614.0,0.0,10.0,16.0,-6.433439239607523,-11.035895091006594,4.602455851399071,-11.19683674988616,4.763397510278637,-11.197305251868206,4.763866012260683,0.16141016086161208,1.2,1.0,0.774977267224654,0.0,0.0,0.10000000000000002,266.4230041503906,331.97100830078125,2.0
63229.0,1.0,10.0,16.0,-7.207292235858133,-8.51455092464773,1.3072586887895978,-8.175810905897345,0.9685186700392121,-8.522696839148807,1.3154046032906743,0.00814591450107649,0.6,0.875,0.8138134856288628,0.3535533905932738,0.75,0.09999999999999999,254.42300415039062,366.97100830078125,2.0
142265.0,2.0,10.0,16.0,-8.99194366989892,-10.06862173372764,1.0766780638287212,-9.043636691639431,0.051693021740511824,-10.104161917542543,1.1122182476436233,0.03554018381490209,0.6,0.9375,0.8765934133152464,0.75,0.3535533905932738,0.1,278.4230041503906,454.1709899902344,2.0
173880.0,3.0,10.0,16.0,-5.30558541006137,-6.154722684515096,0.8491372744537253,-6.083431297480696,0.7778458874193257,-6.224813502096626,0.9192280920352554,0.07009081758153002,0.4,1.0,0.7095039144542176,0.0,0.0,0.10000000000000002,266.4230041503906,489.1709899902344,2.0
189687.0,4.0,10.0,16.0,-4.4924334876968395,-7.168049362003874,2.6756158743070344,-8.477459134105708,3.985025646408868,-8.477459134105708,3.985025646408868,1.3094097721018336,1.0,0.875,0.6476084762126071,0.5,0.5,0.1,278.4230041503906,506.5710144042969,2.0
229205.0,5.0,10.0,16.0,-7.369343448209459,-8.753256987011989,1.3839135388025303,-8.100121965844297,0.730778517634838,-8.936896724720704,1.5675532765112452,0.1836397377087149,0.4,1.0,0.82035774883492,0.0,0.0,0.09999999999999998,254.22300720214844,550.3709716796875,2.0
276627.0,6.0,10.0,16.0,-6.70486427245134,-10.61270742921318,3.9078431567618406,-11.459302937587259,4.754438665135918,-11.459302937587259,4.754438665135918,0.8465955083740777,1.0,1.0,0.7892505570050711,0.0,0.0,0.09999999999999998,254.22300720214844,602.77099609375,2.0
292435.0,7.0,10.0,16.0,-12.288295583858337,-12.831003924992267,0.5427083411339293,-12.223890998502895,-0.06440458535544202,-12.885250393937577,0.5969548100792395,0.054246468945310156,0.4,0.9375,0.9435182833536345,0.3535533905932738,0.4330127018922193,0.09999999999999998,266.4230041503906,620.1710205078125,2.0
339856.0,8.0,10.0,16.0,-8.825870713285505,-9.709390296155954,0.8835195828704485,-9.10860305996846,0.28273234668295544,-9.734179602762698,0.9083088894771922,0.024789306606743722,0.6,0.9375,0.8721592131090272,0.7905694150420949,0.0,0.1,266.2229919433594,672.5709838867188,2.0
371471.0,9.0,10.0,16.0,-5.408248250541808,-7.115163717904349,1.706915467362541,-7.161220647509045,1.7529723969672366,-7.231598744963529,1.823350494421721,0.11643502705917985,1.2,0.9375,0.7161944463526647,0.5,0.25,0.1,254.22300720214844,707.5709838867188,2.0
