seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,per_component_half_bin_hit,gate_pass,ls_skipped,projection_delta,minimum_zeta,clipping_rate,fft_support_ms,local_update_ms,grid_path_ms,candan_ls_ms,gate_decision_ms,wall_clock_ms
20260630,0.0,4,16,stage1_projection_energy_gate,-15.380602512383968,0.75,1,0,0.15628396643188391,0.8109932528385894,0.08333333333333333,2.0321,2.0621,0.0,7.2394,0.1267,11.272
20260630,0.0,4,17,legacy_explicit_residual_gate,-13.011317879532083,0.75,1,0,nan,0.8118223068131182,0.08333333333333333,2.0246,1.96,7.2788,7.2425,0.7271,19.325000000000003
20260630,0.0,4,17,projection_energy_gate,-13.011317879532083,0.75,1,0,0.130551619339492,0.8118223068131182,0.08333333333333333,1.9389,1.8878,0.0,7.1086,0.1343,11.031799999999999
20260630,0.0,4,17,stage1_projection_energy_gate,-13.011317879532083,0.75,1,0,0.130551619339492,0.8118223068131182,0.08333333333333333,2.0536,1.8644,0.0,7.1555,0.1187,11.0084
20260630,0.0,4,17,axiswise_candan_joint_ls,-13.011317879532083,0.75,1,0,nan,0.8118223068131182,0.08333333333333333,1.8471,1.8635,0.0,7.6867,0.0,11.4939
20260630,0.0,4,18,projection_energy_gate,-13.900795653030343,0.75,1,0,0.1732177450150913,0.82211225574468,0.08333333333333333,1.992,1.8697,0.0,7.1398,0.1128,11.171800000000001
20260630,0.0,4,18,stage1_projection_energy_gate,-13.900795653030343,0.75,1,0,0.1732177450150913,0.82211225574468,0.08333333333333333,1.9173,1.9468,0.0,7.2336,0.1381,11.2358
20260630,0.0,4,18,axiswise_candan_joint_ls,-13.900795653030343,0.75,1,0,nan,0.82211225574468,0.08333333333333333,1.9554,1.8892,0.0,7.055,0.0,11.0321
20260630,0.0,4,18,legacy_explicit_residual_gate,-13.900795653030343,0.75,1,0,nan,0.82211225574468,0.08333333333333333,2.133,2.0237,7.4647,7.4573,0.8076,19.8077
20260630,0.0,4,19,stage1_projection_energy_gate,-13.700514042665953,0.75,1,0,0.09248615801580864,0.8058807315607133,0.08333333333333333,1.9588,2.0678,0.0,7.8057,0.1597,11.8363
20260630,0.0,4,19,axiswise_candan_joint_ls,-13.700514042665953,0.75,1,0,nan,0.8058807315607133,0.08333333333333333,1.9923,1.9996,0.0,7.5179,0.0,11.8037
20260630,0.0,4,19,legacy_explicit_residual_gate,-13.700514042665953,0.75,1,0,nan,0.8058807315607133,0.08333333333333333,1.9519,1.8664,7.2118,7.103,0.6778,18.9471
20260630,0.0,4,19,projection_energy_gate,-13.700514042665953,0.75,1,0,0.09248615801580864,0.8058807315607133,0.08333333333333333,1.9237,1.9453,0.0,7.1733,0.1605,11.202800000000002
20260630,0.0,8,0,axiswise_candan_joint_ls,-13.99187467657332,0.875,1,0,nan,0.8121144715422604,0.041666666666666664,1.8516,1.9669,0.0,14.835,0.0,18.6365
20260630,0.0,8,0,legacy_explicit_residual_gate,-13.99187467657332,0.875,1,0,nan,0.8121144715422604,0.041666666666666664,1.9455,1.94,16.4983,15.906,0.8063,37.96469999999999
20260630,0.0,8,0,projection_energy_gate,-13.99187467657332,0.875,1,0,0.13788145655759046,0.8121144715422604,0.041666666666666664,1.9191,1.9877,0.0,15.0886,0.1422,19.142400000000002
20260630,0.0,8,0,stage1_projection_energy_gate,-13.99187467657332,0.875,1,0,0.13788145655759046,0.8121144715422604,0.041666666666666664,1.8685,1.9516,0.0,14.6389,0.1398,18.5817
20260630,0.0,8,1,legacy_explicit_residual_gate,-12.80831210075709,0.75,1,0,nan,0.8128038778028142,0.041666666666666664,1.9926,1.9218,15.4547,15.2832,0.7077,35.397200000000005
20260630,0.0,8,1,projection_energy_gate,-12.80831210075709,0.75,1,0,0.17330868898155435,0.8128038778028142,0.041666666666666664,1.9545,1.9823,0.0,15.1634,0.134,19.2157
20260630,0.0,8,1,stage1_projection_energy_gate,-12.80831210075709,0.75,1,0,0.17330868898155435,0.8128038778028142,0.041666666666666664,1.9047,2.0515,0.0,15.3956,0.1277,19.565800000000003
20260630,0.0,8,1,axiswise_candan_joint_ls,-12.80831210075709,0.75,1,0,nan,0.8128038778028142,0.041666666666666664,1.9158,2.0551,0.0,17.0678,0.0,20.8964
20260630,0.0,8,2,projection_energy_gate,-16.061462111473944,0.75,1,0,0.14820487756667905,0.8166968781834675,0.08333333333333333,1.8443,1.8756,0.0,15.2879,0.1673,19.3151
20260630,0.0,8,2,stage1_projection_energy_gate,-16.061462111473944,0.75,1,0,0.14820487756667905,0.8166968781834675,0.08333333333333333,1.9229,1.9578,0.0,15.0642,0.1538,19.0669
20260630,0.0,8,2,axiswise_candan_joint_ls,-16.061462111473944,0.75,1,0,nan,0.8166968781834675,0.08333333333333333,1.9352,1.9628,0.0,14.9515,0.0,18.7912
20260630,0.0,8,2,legacy_explicit_residual_gate,-16.061462111473944,0.75,1,0,nan,0.8166968781834675,0.08333333333333333,1.9871,1.9493,14.927,15.2568,0.756,35.0155
20260630,0.0,8,3,stage1_projection_energy_gate,-17.779522654514256,0.875,1,0,0.10626981936810907,0.8121739679854579,0.041666666666666664,2.0927,2.0496,0.0,15.4548,0.1754,20.0531
20260630,0.0,8,3,axiswise_candan_joint_ls,-17.779522654514256,0.875,1,0,nan,0.8121739679854579,0.041666666666666664,1.8883,2.006,0.0,15.6169,0.0,19.5063
20260630,0.0,8,3,legacy_explicit_residual_gate,-17.779522654514256,0.875,1,0,nan,0.8121739679854579,0.041666666666666664,1.9995,1.9845,16.3754,16.5822,0.689,36.2876
20260630,0.0,8,3,projection_energy_gate,-17.779522654514256,0.875,1,0,0.10626981936810907,0.8121739679854579,0.041666666666666664,1.9993,1.9622,0.0,15.3371,0.1508,19.3534
20260630,0.0,8,4,axiswise_candan_joint_ls,-35.13899174905695,1.0,1,0,nan,0.8473787879288573,0.0,2.0151,2.0049,0.0,15.4406,0.0,19.4665
20260630,0.0,8,4,legacy_explicit_residual_gate,-35.13899174905695,1.0,1,0,nan,0.8473787879288573,0.0,1.9587,1.9799,15.1688,15.5448,0.7872,35.4279
20260630,0.0,8,4,projection_energy_gate,-35.13899174905695,1.0,1,0,0.08678149807433072,0.8473787879288573,0.0,1.9275,1.9959,0.0,16.3773,0.1987,20.6463
20260630,0.0,8,4,stage1_projection_energy_gate,-35.13899174905695,1.0,1,0,0.08678149807433072,0.8473787879288573,0.0,1.9676,1.9573,0.0,15.8997,0.1652,20.0379
20260630,0.0,8,5,legacy_explicit_residual_gate,-18.907369772115896,0.875,1,0,nan,0.8100528033740917,0.041666666666666664,2.0488,1.9567,15.0057,14.9947,0.6817,35.147200000000005
20260630,0.0,8,5,projection_energy_gate,-18.907369772115896,0.875,1,0,0.12162096057945605,0.8100528033740917,0.041666666666666664,1.9905,2.0016,0.0,16.1392,0.126,19.7657
20260630,0.0,8,5,stage1_projection_energy_gate,-18.907369772115896,0.875,1,0,0.12162096057945605,0.8100528033740917,0.041666666666666664,1.9833,2.0587,0.0,15.5678,0.138,19.6664
20260630,0.0,8,5,axiswise_candan_joint_ls,-18.907369772115896,0.875,1,0,nan,0.8100528033740917,0.041666666666666664,2.1169,2.0685,0.0,15.4068,0.0,19.5922
20260630,0.0,8,6,projection_energy_gate,-14.969190613293204,0.625,1,0,0.10560933049341446,0.815865667292506,0.08333333333333333,1.8584,1.9462,0.0,15.573,0.1397,19.517300000000002
20260630,0.0,8,6,stage1_projection_energy_gate,-14.969190613293204,0.625,1,0,0.10560933049341446,0.815865667292506,0.08333333333333333,1.8773,1.9707,0.0,14.9752,0.1584,18.9361
20260630,0.0,8,6,axiswise_candan_joint_ls,-14.969190613293204,0.625,1,0,nan,0.815865667292506,0.08333333333333333,1.9055,2.0507,0.0,15.3942,0.0,19.8278
20260630,0.0,8,6,legacy_explicit_residual_gate,-14.969190613293204,0.625,1,0,nan,0.815865667292506,0.08333333333333333,1.9992,2.0011,15.1354,15.0978,0.6164,34.9309
20260630,0.0,8,7,stage1_projection_energy_gate,-14.958415816167555,0.625,1,0,0.1812377772013961,0.8023069106122009,0.08333333333333333,2.1185,2.1868,0.0,15.6948,0.2153,20.103
20260630,0.0,8,7,axiswise_candan_joint_ls,-14.958415816167555,0.625,1,0,nan,0.8023069106122009,0.08333333333333333,2.0048,2.0759,0.0,15.9033,0.0,20.0862
20260630,0.0,8,7,legacy_explicit_residual_gate,-14.958415816167555,0.625,1,0,nan,0.8023069106122009,0.08333333333333333,2.0178,2.5074,17.0598,16.8489,0.7813,38.4684
20260630,0.0,8,7,projection_energy_gate,-14.958415816167555,0.625,1,0,0.1812377772013961,0.8023069106122009,0.08333333333333333,2.1874,2.2522,0.0,17.0774,0.1966,22.230400000000003
20260630,0.0,8,8,axiswise_candan_joint_ls,-14.951410799118054,0.875,1,0,nan,0.8170327060599347,0.041666666666666664,2.1582,2.2487,0.0,17.1322,0.0,21.4524
20260630,0.0,8,8,legacy_explicit_residual_gate,-14.951410799118054,0.875,1,0,nan,0.8170327060599347,0.041666666666666664,2.4321,2.3923,19.5218,15.7872,0.8827,41.2696
20260630,0.0,8,8,projection_energy_gate,-14.951410799118054,0.875,1,0,0.0956734864876995,0.8170327060599347,0.041666666666666664,2.0636,2.195,0.0,15.7806,0.1775,20.2353
20260630,0.0,8,8,stage1_projection_energy_gate,-14.951410799118054,0.875,1,0,0.0956734864876995,0.8170327060599347,0.041666666666666664,1.9418,2.0129,0.0,15.4763,0.1672,19.706500000000002
20260630,0.0,8,9,legacy_explicit_residual_gate,-13.023261352009259,0.75,1,0,nan,0.799524341760656,0.08333333333333333,2.0224,2.095,18.4343,33.4137,0.8237,61.4179
20260630,0.0,8,9,projection_energy_gate,-13.023261352009259,0.75,1,0,0.10442256468387434,0.799524341760656,0.08333333333333333,2.0486,2.0809,0.0,15.3004,0.1664,20.0498
20260630,0.0,8,9,stage1_projection_energy_gate,-13.023261352009259,0.75,1,0,0.10442256468387434,0.799524341760656,0.08333333333333333,2.1335,2.0005,0.0,15.2866,0.1508,19.595
20260630,0.0,8,9,axiswise_candan_joint_ls,-13.023261352009259,0.75,1,0,nan,0.799524341760656,0.08333333333333333,1.9884,2.0069,0.0,15.2967,0.0,19.4106
20260630,0.0,8,10,projection_energy_gate,-10.029495585403472,0.625,1,0,0.1346253766413253,0.805448322913306,0.08333333333333333,1.882,1.9049,0.0,14.9953,0.1486,18.9209
20260630,0.0,8,10,stage1_projection_energy_gate,-10.029495585403472,0.625,1,0,0.1346253766413253,0.805448322913306,0.08333333333333333,1.9157,1.9619,0.0,15.1665,0.165,19.1889
20260630,0.0,8,10,axiswise_candan_joint_ls,-10.029495585403472,0.625,1,0,nan,0.805448322913306,0.08333333333333333,2.0667,2.0569,0.0,15.6971,0.0,19.8974
20260630,0.0,8,10,legacy_explicit_residual_gate,-10.029495585403472,0.625,1,0,nan,0.805448322913306,0.08333333333333333,2.0913,2.0209,15.2427,16.4221,0.83,36.629000000000005
20260630,0.0,8,11,stage1_projection_energy_gate,-31.613934712091634,1.0,1,0,0.18913576170599855,0.8120574713750616,0.0,2.009,2.0648,0.0,41.8177,0.1416,46.0563
20260630,0.0,8,11,axiswise_candan_joint_ls,-31.613934712091634,1.0,1,0,nan,0.8120574713750616,0.0,2.2529,2.2249,0.0,15.7547,0.0,20.2798
20260630,0.0,8,11,legacy_explicit_residual_gate,-31.613934712091634,1.0,1,0,nan,0.8120574713750616,0.0,2.1132,1.999,37.2966,30.8194,0.7574,72.9247
20260630,0.0,8,11,projection_energy_gate,-31.613934712091634,1.0,1,0,0.18913576170599855,0.8120574713750616,0.0,2.0905,2.2731,0.0,15.2016,0.1594,19.970299999999998
20260630,0.0,8,12,axiswise_candan_joint_ls,-18.023834529942185,0.75,1,0,nan,0.8117430907053701,0.041666666666666664,2.2868,2.2324,0.0,16.2582,0.0,20.7498
20260630,0.0,8,12,legacy_explicit_residual_gate,-18.023834529942185,0.75,1,0,nan,0.8117430907053701,0.041666666666666664,2.1121,2.1649,15.2315,15.217,0.6889,36.655699999999996
20260630,0.0,8,12,projection_energy_gate,-18.023834529942185,0.75,1,0,0.16154706054390666,0.8117430907053701,0.041666666666666664,2.0817,2.1281,0.0,15.3573,0.1476,19.7519
20260630,0.0,8,12,stage1_projection_energy_gate,-18.023834529942185,0.75,1,0,0.16154706054390666,0.8117430907053701,0.041666666666666664,2.1162,2.124,0.0,15.4118,0.1481,19.9702
20260630,0.0,8,13,legacy_explicit_residual_gate,-20.05003377754043,0.75,1,0,nan,0.8013863925500461,0.041666666666666664,1.9355,2.0386,15.4053,15.3735,0.658,35.3801
20260630,0.0,8,13,projection_energy_gate,-20.05003377754043,0.75,1,0,0.21171628926443695,0.8013863925500461,0.041666666666666664,1.9112,2.0861,0.0,15.6287,0.177,19.719
20260630,0.0,8,13,stage1_projection_energy_gate,-20.05003377754043,0.75,1,0,0.21171628926443695,0.8013863925500461,0.041666666666666664,2.0716,2.2135,0.0,15.7609,0.1985,20.276
20260630,0.0,8,13,axiswise_candan_joint_ls,-20.05003377754043,0.75,1,0,nan,0.8013863925500461,0.041666666666666664,1.9943,2.1749,0.0,15.7062,0.0,19.8754
20260630,0.0,8,14,projection_energy_gate,-15.831035750168043,0.875,1,0,0.13631636799381455,0.8123217959121658,0.041666666666666664,2.0381,2.2235,0.0,15.6844,0.1405,20.148600000000002
20260630,0.0,8,14,stage1_projection_energy_gate,-15.831035750168043,0.875,1,0,0.13631636799381455,0.8123217959121658,0.041666666666666664,2.0479,2.187,0.0,15.2953,0.1554,19.6662
20260630,0.0,8,14,axiswise_candan_joint_ls,-15.831035750168043,0.875,1,0,nan,0.8123217959121658,0.041666666666666664,2.5001,2.4249,0.0,15.3768,0.0,20.427100000000003
20260630,0.0,8,14,legacy_explicit_residual_gate,-15.831035750168043,0.875,1,0,nan,0.8123217959121658,0.041666666666666664,2.3715,2.4375,15.5296,38.82,0.8779,59.70250000000001
20260630,0.0,8,15,stage1_projection_energy_gate,-13.23267628137954,0.75,1,0,0.1623498737032905,0.8128768460613109,0.08333333333333333,1.9926,2.1639,0.0,15.7376,0.1409,20.1206
20260630,0.0,8,15,axiswise_candan_joint_ls,-13.23267628137954,0.75,1,0,nan,0.8128768460613109,0.08333333333333333,1.975,2.0623,0.0,15.6498,0.0,19.6871
20260630,0.0,8,15,legacy_explicit_residual_gate,-13.23267628137954,0.75,1,0,nan,0.8128768460613109,0.08333333333333333,2.1822,2.2406,15.8016,15.7195,0.783,36.6474
20260630,0.0,8,15,projection_energy_gate,-13.23267628137954,0.75,1,0,0.1623498737032905,0.8128768460613109,0.08333333333333333,2.1076,2.2081,0.0,15.7295,0.1337,20.043200000000002
20260630,0.0,8,16,axiswise_candan_joint_ls,-31.103723947110403,1.0,1,0,nan,0.8085147860123677,0.0,2.0527,2.1657,0.0,15.3279,0.0,19.4521
20260630,0.0,8,16,legacy_explicit_residual_gate,-31.103723947110403,1.0,1,0,nan,0.8085147860123677,0.0,2.1871,2.242,15.4637,16.0135,0.8158,57.155
20260630,0.0,8,16,projection_energy_gate,-31.103723947110403,1.0,1,0,0.18718825860990496,0.8085147860123677,0.0,2.1094,2.1566,0.0,15.137,0.1538,19.581
20260630,0.0,8,16,stage1_projection_energy_gate,-31.103723947110403,1.0,1,0,0.18718825860990496,0.8085147860123677,0.0,2.0773,2.1656,0.0,15.3953,0.1557,19.7939
20260630,0.0,8,17,legacy_explicit_residual_gate,-15.735344986920389,0.625,1,0,nan,0.8100365157984606,0.08333333333333333,1.9308,2.0754,43.6357,14.9193,0.677,63.2523
20260630,0.0,8,17,projection_energy_gate,-15.735344986920389,0.625,1,0,0.157833142484883,0.8100365157984606,0.08333333333333333,2.0327,2.1346,0.0,16.0676,0.152,20.699199999999998
20260630,0.0,8,17,stage1_projection_energy_gate,-15.735344986920389,0.625,1,0,0.157833142484883,0.8100365157984606,0.08333333333333333,2.1725,2.221,0.0,16.0512,0.168,20.474300000000003
20260630,0.0,8,17,axiswise_candan_joint_ls,-15.735344986920389,0.625,1,0,nan,0.8100365157984606,0.08333333333333333,2.047,2.1696,0.0,15.5927,0.0,19.7812
20260630,0.0,8,18,projection_energy_gate,-11.662781343776789,0.5,1,0,0.17526557238586388,0.8089974870721806,0.125,1.9776,2.0777,0.0,15.5324,0.1503,19.875200000000003
20260630,0.0,8,18,stage1_projection_energy_gate,-11.662781343776789,0.5,1,0,0.17526557238586388,0.8089974870721806,0.125,2.1117,2.1735,0.0,16.4171,0.1551,20.815900000000003
20260630,0.0,8,18,axiswise_candan_joint_ls,-11.662781343776789,0.5,1,0,nan,0.8089974870721806,0.125,2.3351,2.3856,0.0,21.0357,0.0,25.496399999999998
20260630,0.0,8,18,legacy_explicit_residual_gate,-11.662781343776789,0.5,1,0,nan,0.8089974870721806,0.125,2.3069,2.4033,16.5846,16.5304,0.9946,38.819799999999994
20260630,0.0,8,19,stage1_projection_energy_gate,-14.504044508616312,0.75,1,0,0.10958877898291085,0.8076423892189339,0.08333333333333333,2.4432,2.3036,0.0,16.6185,0.1992,21.3418
20260630,0.0,8,19,axiswise_candan_joint_ls,-14.504044508616312,0.75,1,0,nan,0.8076423892189339,0.08333333333333333,2.0254,2.1098,0.0,15.7708,0.0,19.852
20260630,0.0,8,19,legacy_explicit_residual_gate,-14.504044508616312,0.75,1,0,nan,0.8076423892189339,0.08333333333333333,2.1261,2.0458,15.3166,20.1011,0.8392,41.078199999999995
20260630,0.0,8,19,projection_energy_gate,-14.504044508616312,0.75,1,0,0.10958877898291085,0.8076423892189339,0.08333333333333333,2.0054,2.0709,0.0,15.5236,0.1795,19.7508
20260630,10.0,2,0,axiswise_candan_joint_ls,-9.899401009509685,0.5,1,0,nan,0.8414373788011793,0.16666666666666666,2.0779,1.9037,0.0,3.877,0.0,7.8586
20260630,10.0,2,0,legacy_explicit_residual_gate,-9.899401009509685,0.5,1,0,nan,0.8414373788011793,0.16666666666666666,1.9609,1.7982,3.8487,3.8666,0.7182,12.267900000000001
20260630,10.0,2,0,projection_energy_gate,-9.899401009509685,0.5,1,0,0.206836641898242,0.8414373788011793,0.16666666666666666,2.0986,1.9217,0.0,4.0022,0.0905,8.0969
20260630,10.0,2,0,stage1_projection_energy_gate,-9.899401009509685,0.5,1,0,0.206836641898242,0.8414373788011793,0.16666666666666666,2.0313,1.9192,0.0,4.1643,0.1191,8.2239
20260630,10.0,2,1,legacy_explicit_residual_gate,-50.76554943521421,1.0,1,0,nan,0.8271320834982124,0.0,2.2103,1.9281,4.1661,4.1428,0.7335,13.098099999999999
20260630,10.0,2,1,projection_energy_gate,-50.76554943521421,1.0,1,0,0.2821464076334605,0.8271320834982124,0.0,2.1021,2.2155,0.0,4.0337,0.102,8.7743
20260630,10.0,2,1,stage1_projection_energy_gate,-50.76554943521421,1.0,1,0,0.2821464076334605,0.8271320834982124,0.0,1.912,1.8657,0.0,3.8528,0.116,7.885399999999999
20260630,10.0,2,1,axiswise_candan_joint_ls,-50.76554943521421,1.0,1,0,nan,0.8271320834982124,0.0,1.9218,1.994,0.0,4.0277,0.0,7.7856
20260630,10.0,2,2,projection_energy_gate,-50.244166283647814,1.0,1,0,0.21196267957104317,0.8294916255082514,0.0,1.8946,1.7839,0.0,3.892,0.1047,7.7299999999999995
20260630,10.0,2,2,stage1_projection_energy_gate,-50.244166283647814,1.0,1,0,0.21196267957104317,0.8294916255082514,0.0,1.8374,1.815,0.0,3.8118,0.099,7.6645
20260630,10.0,2,2,axiswise_candan_joint_ls,-50.244166283647814,1.0,1,0,nan,0.8294916255082514,0.0,1.9802,1.7509,0.0,3.7661,0.0,7.497199999999999
20260630,10.0,2,2,legacy_explicit_residual_gate,-50.244166283647814,1.0,1,0,nan,0.8294916255082514,0.0,2.0757,1.8403,3.8484,3.9256,0.706,12.4162
20260630,10.0,2,3,stage1_projection_energy_gate,-49.580216601811806,1.0,1,0,0.29932954984327015,0.8335203845357447,0.0,1.9591,1.8415,0.0,3.8661,0.102,7.892200000000001
20260630,10.0,2,3,axiswise_candan_joint_ls,-49.580216601811806,1.0,1,0,nan,0.8335203845357447,0.0,2.0019,1.8302,0.0,3.9105,0.0,7.764
20260630,10.0,2,3,legacy_explicit_residual_gate,-49.580216601811806,1.0,1,0,nan,0.8335203845357447,0.0,1.9999,1.8751,4.0238,3.9823,0.7333,12.7089
20260630,10.0,2,3,projection_energy_gate,-49.580216601811806,1.0,1,0,0.29932954984327015,0.8335203845357447,0.0,1.9681,1.8188,0.0,3.9058,0.075,7.8063
20260630,10.0,2,4,axiswise_candan_joint_ls,-47.825826678644496,1.0,1,0,nan,0.8246776276207343,0.0,1.9543,1.808,0.0,3.9848,0.0,7.776999999999999
20260630,10.0,2,4,legacy_explicit_residual_gate,-47.825826678644496,1.0,1,0,nan,0.8246776276207343,0.0,2.0002,1.8608,3.9456,3.9492,0.7261,12.5593
20260630,10.0,2,4,projection_energy_gate,-47.825826678644496,1.0,1,0,0.3178834736831817,0.8246776276207343,0.0,1.9705,1.8568,0.0,4.0177,0.0789,7.9654
20260630,10.0,2,4,stage1_projection_energy_gate,-47.825826678644496,1.0,1,0,0.3178834736831817,0.8246776276207343,0.0,1.9775,1.8325,0.0,3.9591,0.0793,7.843
20260630,10.0,2,5,legacy_explicit_residual_gate,-47.65868343144433,1.0,1,0,nan,0.8234104677905264,0.0,2.0785,1.8662,4.0719,3.9537,0.7743,12.7353
20260630,10.0,2,5,projection_energy_gate,-47.65868343144433,1.0,1,0,0.2435941080845771,0.8234104677905264,0.0,2.0614,1.9672,0.0,4.0844,0.094,8.2045
20260630,10.0,2,5,stage1_projection_energy_gate,-47.65868343144433,1.0,1,0,0.2435941080845771,0.8234104677905264,0.0,2.0256,1.9045,0.0,4.02,0.0771,8.052
20260630,10.0,2,5,axiswise_candan_joint_ls,-47.65868343144433,1.0,1,0,nan,0.8234104677905264,0.0,2.0256,1.9119,0.0,4.2043,0.0,8.122
20260630,10.0,2,6,projection_energy_gate,-47.54568984600052,1.0,1,0,0.39190650269342425,0.8167321117487502,0.0,1.9998,1.8755,0.0,3.9693,0.0802,7.9395999999999995
20260630,10.0,2,6,stage1_projection_energy_gate,-47.54568984600052,1.0,1,0,0.39190650269342425,0.8167321117487502,0.0,2.0164,1.8826,0.0,4.0272,0.0879,8.016499999999999
20260630,10.0,2,6,axiswise_candan_joint_ls,-47.54568984600052,1.0,1,0,nan,0.8167321117487502,0.0,1.9982,1.8627,0.0,4.0366,0.0,7.8991
20260630,10.0,2,6,legacy_explicit_residual_gate,-47.54568984600052,1.0,1,0,nan,0.8167321117487502,0.0,2.0347,1.8778,4.0018,3.9395,0.743,12.600299999999999
20260630,10.0,2,7,stage1_projection_energy_gate,-45.099522802878845,1.0,1,0,0.41254696284585385,0.8140647892828994,0.0,1.9772,1.8706,0.0,3.9497,0.0859,7.878900000000001
20260630,10.0,2,7,axiswise_candan_joint_ls,-45.099522802878845,1.0,1,0,nan,0.8140647892828994,0.0,1.9707,1.8861,0.0,4.0214,0.0,7.9426
20260630,10.0,2,7,legacy_explicit_residual_gate,-45.099522802878845,1.0,1,0,nan,0.8140647892828994,0.0,2.0214,1.872,4.0161,4.027,0.7471,12.6904
20260630,10.0,2,7,projection_energy_gate,-45.099522802878845,1.0,1,0,0.41254696284585385,0.8140647892828994,0.0,1.9972,1.8793,0.0,3.9941,0.0784,7.984500000000001
20260630,10.0,2,8,axiswise_candan_joint_ls,-47.83937506151071,1.0,1,0,nan,0.8619112108029103,0.0,1.996,1.8669,0.0,4.0365,0.0,7.8947
20260630,10.0,2,8,legacy_explicit_residual_gate,-47.83937506151071,1.0,1,0,nan,0.8619112108029103,0.0,2.0149,1.8722,3.9994,3.9642,0.7448,12.587299999999999
20260630,10.0,2,8,projection_energy_gate,-47.83937506151071,1.0,1,0,0.17185777747912956,0.8619112108029103,0.0,1.9672,1.8669,0.0,4.0282,0.0885,7.9418999999999995
20260630,10.0,2,8,stage1_projection_energy_gate,-47.83937506151071,1.0,1,0,0.17185777747912956,0.8619112108029103,0.0,2.0151,1.8907,0.0,4.168,0.085,8.081000000000001
20260630,10.0,2,9,legacy_explicit_residual_gate,-47.74151208564322,1.0,1,0,nan,0.8527433857473785,0.0,1.9578,1.7713,3.7581,3.9172,0.7247,12.2988
20260630,10.0,2,9,projection_energy_gate,-47.74151208564322,1.0,1,0,0.110599961386876,0.8527433857473785,0.0,2.0873,1.9617,0.0,3.9561,0.1333,8.025
20260630,10.0,2,9,stage1_projection_energy_gate,-47.74151208564322,1.0,1,0,0.110599961386876,0.8527433857473785,0.0,2.0514,1.9522,0.0,3.9754,0.1628,8.157
20260630,10.0,2,9,axiswise_candan_joint_ls,-47.74151208564322,1.0,1,0,nan,0.8527433857473785,0.0,2.0559,2.008,0.0,3.8497,0.0,8.0173
20260630,10.0,2,10,projection_energy_gate,-47.295473680955446,1.0,1,0,0.3822328210719379,0.8200392489847377,0.0,1.929,1.8598,0.0,3.884,0.0994,7.9291
20260630,10.0,2,10,stage1_projection_energy_gate,-47.295473680955446,1.0,1,0,0.3822328210719379,0.8200392489847377,0.0,1.907,1.81,0.0,3.8022,0.0767,7.595899999999999
20260630,10.0,2,10,axiswise_candan_joint_ls,-47.295473680955446,1.0,1,0,nan,0.8200392489847377,0.0,1.8841,1.7893,0.0,3.8737,0.0,7.5230999999999995
20260630,10.0,2,10,legacy_explicit_residual_gate,-47.295473680955446,1.0,1,0,nan,0.8200392489847377,0.0,1.9797,1.7863,4.0093,3.8682,0.7163,12.6656
20260630,10.0,2,11,stage1_projection_energy_gate,-50.36282252257913,1.0,1,0,0.19101470429290499,0.8345613750406732,0.0,1.9999,1.921,0.0,3.975,0.1202,7.986999999999999
