user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
98187.0,11.0,10.0,4.0,-14.34812283522125,-17.819844574620184,3.4717217393989337,-15.55648448249462,1.2083616472733691,-18.724899061709596,4.376776226488346,0.9050544870894122,0.4,0.75,0.9678226351332121,0.7071067811865476,0.0,0.10000000000000002,18.911300659179688,11.121000289916992,1.0
101964.0,12.0,10.0,4.0,-13.390283971794762,-19.069673095882525,5.679389124087763,-14.121089887832197,0.7308059160374345,-20.180850808612,6.790566836817238,1.111177712729475,0.4,0.75,0.9586759119206762,1.118033988749895,0.0,0.09999999999999999,18.81329917907715,11.737000465393066,1.0
107628.0,13.0,10.0,4.0,-14.078983641249511,-15.341725443714667,1.2627418024651558,-12.816157518147808,-1.2628261231017035,-17.205787739806304,3.126804098556793,1.864062296091637,0.4,0.75,0.962273412861744,0.7071067811865476,0.5,0.09999999999999998,18.645299911499023,12.66100025177002,1.0
109516.0,14.0,10.0,4.0,-16.497154882790014,-22.428006154545095,5.930851271755081,-20.220608108645422,3.7234532258554083,-22.552233009338693,6.055078126548679,0.12422685479359785,0.6,1.0,0.9785271117067658,0.0,0.0,0.1,18.58930015563965,12.968999862670898,1.0
111405.0,15.0,10.0,4.0,-12.756112597111457,-20.299264993301257,7.5431523961898,-16.1460321643043,3.3899195671928446,-20.623296277729093,7.867183680617636,0.3240312844278357,0.6,1.0,0.9532984067836474,0.0,0.0,0.09999999999999998,18.547300338745117,13.277000427246094,1.0
7552.0,0.0,10.0,8.0,-14.434058494843946,-20.691794329739007,6.257735834895062,-20.510335751750347,6.076277256906401,-20.67425040918016,6.240191914336215,-0.017543920558846793,0.6,0.75,0.9724561336319989,3.1622776601683795,0.3535533905932738,0.1,26.83989906311035,6.800439834594727,0.6000000238418579
15105.0,1.0,10.0,8.0,-14.250659991308016,-17.253138441206545,3.002478449898529,-17.336130829265933,3.085470837957917,-17.358417601678493,3.107757610370477,0.10527916047194807,1.2,0.875,0.9799289859529049,5.338539126015656,0.5,0.09999999999999999,27.349899291992188,7.420440196990967,0.6000000238418579
33988.0,2.0,10.0,8.0,-15.952709961392683,-21.671386286923177,5.7186763255304935,-21.74634356794734,5.793633606554655,-21.911664705777476,5.958954744384792,0.2402784188542988,1.2,0.75,0.9804552028759659,1.0,0.0,0.09999999999999999,27.41990089416504,8.980440139770508,0.6000000238418579
41540.0,3.0,10.0,8.0,-15.310204880698372,-21.046431952721232,5.73622707202286,-22.0913602910246,6.781155410326228,-22.0913602910246,6.781155410326228,1.044928338303368,1.0,0.875,0.9795659610561686,0.7905694150420949,0.3535533905932738,0.1,26.70989990234375,9.610440254211426,0.6000000238418579
45317.0,4.0,10.0,8.0,-14.617909230690863,-18.33861598556608,3.7207067548752164,-18.738395429277716,4.120486198586853,-18.738395429277716,4.120486198586853,0.3997794437116369,1.0,0.625,0.9756014183468695,3.391164991562634,0.3535533905932738,0.1,26.969900131225586,9.920439720153809,0.6000000238418579
