profile,split,seed,sample_index,snr_db,l_value,grid_channel_nmse_db,candan_channel_nmse_db,cartesian_channel_nmse_db,candan_gain_vs_grid_db,cartesian_gain_vs_grid_db,cartesian_advantage_over_candan_db,grid_residual_fraction,candan_residual_fraction,cartesian_residual_fraction,candan_residual_reduction_fraction,cartesian_residual_reduction_fraction,candan_minimum_denominator_stability,candan_mean_denominator_stability,candan_maximum_absolute_unclipped_offset,candan_clipping_rate,minimum_cartesian_candidate_margin,log10_candan_condition,log10_cartesian_condition,grid_delay_rmse_ns,grid_angle_rmse_deg,candan_delay_rmse_ns,candan_angle_rmse_deg,cartesian_delay_rmse_ns,cartesian_angle_rmse_deg,support_fraction,topk_energy_fraction,mean_abs_delay_step,mean_abs_angle_step,std_abs_delay_step,std_abs_angle_step,unique_delay_fraction,unique_angle_fraction,log10_design_condition,hybrid_fallback,hybrid_channel_nmse_db,hybrid_gain_vs_grid_db,hybrid_residual_reduction_fraction,hybrid_delay_rmse_ns,hybrid_angle_rmse_deg,oracle_gain_vs_grid_db,gated_candan_pass,gated_candan_gain_vs_grid_db,gated_candan_channel_nmse_db,gated_candan_delay_rmse_ns,gated_candan_angle_rmse_deg,gated_hybrid_pass,gated_hybrid_gain_vs_grid_db,gated_hybrid_channel_nmse_db,gated_hybrid_delay_rmse_ns,gated_hybrid_angle_rmse_deg
D,validation,20260625,18,20.0,4,-21.650142644061354,-19.12903514808454,-19.498772330183265,-2.521107495976814,-2.1513703138780897,0.3697371820987243,0.014890577400467082,0.020040461570151807,0.018977780726908113,-0.005149884169684715,-0.004087203326441021,0.7053694877529443,0.8654800539559544,1.3578755931927224,0.375,0.09109083901527742,0.7308454855706162,0.6536889221109997,115.93716132241556,17.821945672935186,120.78045802157177,14.244365491254781,125.57942297115969,13.943616462401469,0.015625,0.9851094225995333,96.1473142872646,0.585960728275663,54.93345208647158,0.4179210006285601,0.5,0.75,2.8929823996598605e-16,1,-19.498772330183265,-2.1513703138780897,-0.004087203326441021,125.57942297115969,13.943616462401469,0.0,0,0.0,-21.650142644061354,115.93716132241556,17.821945672935186,0,0.0,-21.650142644061354,115.93716132241556,17.821945672935186
D,validation,20260625,19,20.0,4,-19.282928499617906,-18.144188882545215,-18.664691948725157,-1.138739617072691,-0.6182365508927496,0.5205030661799412,0.020513185718409797,0.024803421244010134,0.021547878565833924,-0.0042902355256003305,-0.0010346928474241207,0.49211679744402176,0.7698165777849317,0.8006605432798345,0.25,0.007399591388202532,0.3098603713602218,0.36741848998886056,40.33996429372146,10.56551932086665,46.76832990957295,4.9423361173977405,38.779062773329905,6.560902083056814,0.015625,0.97948681428159,32.641356697156056,2.626630811216152,55.008974668540986,3.088190629555257,0.75,0.5,1.9286549331065737e-16,0,-18.144188882545215,-1.138739617072691,-0.0042902355256003305,46.76832990957295,4.9423361173977405,0.0,0,0.0,-19.282928499617906,40.33996429372146,10.56551932086665,0,0.0,-19.282928499617906,40.33996429372146,10.56551932086665
D,validation,20260625,20,20.0,4,-21.08633402699374,-20.147368709617094,-17.991737849477243,-0.9389653173766455,-3.0945961775164967,-2.1556308601398513,0.01709864837398041,0.01800143215461992,0.02492693774700134,-0.000902783780639467,-0.007828289373020887,0.6396949579473545,0.8462184566808201,1.2570248798261805,0.25,0.03710965706378911,0.27008185540611385,0.392139859518515,65.198013955644,9.693010928146949,62.59328933540926,3.1530500422511687,100.29795472709588,5.160289373926916,0.015625,0.98290135162602,0.460851494490575,0.579264286400103,0.335583859580639,0.4120252987019092,0.75,0.75,1.9286549331065737e-16,0,-20.147368709617094,-0.9389653173766455,-0.000902783780639467,62.59328933540926,3.1530500422511687,0.0,0,0.0,-21.08633402699374,65.198013955644,9.693010928146949,0,0.0,-21.08633402699374,65.198013955644,9.693010928146949
D,validation,20260625,21,20.0,4,-17.257092457155288,-17.176574967058045,-17.028683518443355,-0.08051749009724318,-0.22840893871193302,-0.14789144861468984,0.030846805953124973,0.03164371956196596,0.030460928469473816,-0.0007969136088408942,0.00038587748365125074,0.36973738326892785,0.7751295783981317,0.6608053945768171,0.375,0.10172615963457061,0.46297882359038983,0.19052206628531418,57.84409598118738,11.217577137980998,78.24787413029587,3.687303442454773,38.06489491894719,12.930523480569649,0.015625,0.9691531940468747,32.59756348032833,0.5002213067413535,55.06986027134396,0.38846446842034826,0.75,0.5,2.8929823996598605e-16,0,-17.176574967058045,-0.08051749009724318,-0.0007969136088408942,78.24787413029587,3.687303442454773,0.0,0,0.0,-17.257092457155288,57.84409598118738,11.217577137980998,0,0.0,-17.257092457155288,57.84409598118738,11.217577137980998
D,validation,20260625,22,20.0,4,-22.546807276992876,-24.24827268399827,-20.18179837352042,1.7014654070053936,-2.3650089034724573,-4.066474310477851,0.01657485871415421,0.014560235749697259,0.020518757279619597,0.002014622964456975,-0.003943898565465363,0.7437528116678445,0.8895681205842361,0.8160275850413613,0.125,0.055834114748869124,0.39622746313251367,0.4000862145731944,46.75758105851496,7.558938174711983,41.095823149333235,7.848979200907547,64.06219975444408,13.596868571222785,0.015625,0.9834251412858459,32.6182636603167,0.5245832370315653,55.04360079445347,0.3349779875602449,0.75,0.5,0.0,0,-24.24827268399827,1.7014654070053936,0.002014622964456975,41.095823149333235,7.848979200907547,1.7014654070053936,1,1.7014654070053936,-24.24827268399827,41.095823149333235,7.848979200907547,1,1.7014654070053936,-24.24827268399827,41.095823149333235,7.848979200907547
D,validation,20260625,23,20.0,4,-18.724262567753705,-21.15205003998245,-17.41726571980792,2.4277874722287436,-1.3069968479457863,-3.73478432017453,0.020612581869212616,0.01641559742295948,0.02520042156189485,0.004196984446253174,-0.004587839692682196,0.743228008248909,0.8563721963874086,0.5746139229401149,0.25,0.05657460686069439,0.9964273392249451,0.16777230411441724,41.77846039189085,8.12798097207017,27.652975580581863,7.45710443468281,47.08078553527602,3.6924819204952555,0.015625,0.9793874181307873,32.47374375351147,2.616175154052503,55.15085771864312,3.097517136269076,0.75,0.5,2.8929823996598605e-16,0,-21.15205003998245,2.4277874722287436,0.004196984446253174,27.652975580581863,7.45710443468281,2.4277874722287436,1,2.4277874722287436,-21.15205003998245,27.652975580581863,7.45710443468281,1,2.4277874722287436,-21.15205003998245,27.652975580581863,7.45710443468281
D,validation,20260625,24,20.0,4,-17.79449034735994,-22.06886040297391,-15.905513930945386,4.274370055613971,-1.888976416414554,-6.163346472028525,0.02662020031158446,0.016754578744821263,0.03485648986090102,0.009865621566763207,-0.008236289549316551,0.44451219597121644,0.7328863551487342,1.2247215917567391,0.25,0.11501553740737404,0.5147233119609215,0.4015925413890817,25.621228365899,8.52854131413522,48.222826758495714,6.726216119596862,70.56496917239011,5.995411774146848,0.015625,0.9733797996884154,0.29722627141614905,2.631939874469508,0.4095188237643508,3.076032257583694,0.75,0.5,9.64327466553287e-17,0,-22.06886040297391,4.274370055613971,0.009865621566763207,48.222826758495714,6.726216119596862,4.274370055613971,1,4.274370055613971,-22.06886040297391,48.222826758495714,6.726216119596862,1,4.274370055613971,-22.06886040297391,48.222826758495714,6.726216119596862
D,validation,20260625,25,20.0,4,-25.093066146877987,-23.736901570435045,-22.738793994368365,-1.3561645764429429,-2.3542721525096226,-0.9981075760666798,0.011043602990099394,0.01238418819013037,0.013326548136977154,-0.0013405852000309502,-0.0022829451468777337,0.5082072887483224,0.7996258088529513,0.42297988612453147,0.0,0.04901416228618946,0.054812006156915116,0.18075988611916446,263.9257974613867,22.15235322638399,282.1416889616905,24.18813988172443,277.82485465434735,20.93216737516936,0.015625,0.9889563970099009,0.5205148857868086,1.9645276967936232,0.34911245038713423,3.010145065952963,1.0,0.75,1.9286549331065737e-16,0,-23.736901570435045,-1.3561645764429429,-0.0013405852000309502,282.1416889616905,24.18813988172443,0.0,0,0.0,-25.093066146877987,263.9257974613867,22.15235322638399,0,0.0,-25.093066146877987,263.9257974613867,22.15235322638399
D,validation,20260625,26,20.0,4,-16.78610133996323,-19.347090494403748,-13.788162054033155,2.5609891544405166,-2.9979392859300766,-5.558928440370593,0.030133910801528333,0.01945301367974408,0.05402209244695013,0.010680897121784428,-0.023888181645421624,0.5992747425891314,0.7879437738957691,1.376181534095021,0.375,0.012526782571809968,0.5155734479788898,0.45284057764605345,78.25591603332497,18.644390046014433,91.08182126373653,14.054902729165134,103.42417215533233,16.15000987634787,0.015625,0.9698660891984715,64.30301660460248,0.7002627679723054,63.6300820194315,0.389914910745464,0.5,0.75,9.64327466553287e-17,0,-19.347090494403748,2.5609891544405166,0.010680897121784428,91.08182126373653,14.054902729165134,2.5609891544405166,1,2.5609891544405166,-19.347090494403748,91.08182126373653,14.054902729165134,1,2.5609891544405166,-19.347090494403748,91.08182126373653,14.054902729165134
D,validation,20260625,27,20.0,4,-19.4346460711003,-18.080142287132887,-18.410870603691276,-1.354503783967413,-1.023775467409024,0.33072831655838897,0.019168699131371404,0.024292171199488677,0.023100030172138464,-0.005123472068117273,-0.00393133104076706,0.6398981847694395,0.8037961577676125,1.4556089151188332,0.5,0.06248624390329802,1.1072779271748112,0.5764719038915568,340.02964536699494,22.47604416751377,371.89699342202664,23.961669281344648,371.81375045531104,20.104408602161058,0.015625,0.9808313008686288,32.34342989516893,2.614764877928173,54.82698432249129,3.067462557288999,0.5,0.5,2.8929823996598605e-16,1,-18.410870603691276,-1.023775467409024,-0.00393133104076706,371.81375045531104,20.104408602161058,0.0,0,0.0,-19.4346460711003,340.02964536699494,22.47604416751377,0,0.0,-19.4346460711003,340.02964536699494,22.47604416751377
D,validation,20260625,28,20.0,4,-19.06923246503391,-17.1979165106394,-18.27828408795929,-1.871315954394511,-0.7909483770746206,1.0803675773198904,0.021796304409777444,0.02996430397265139,0.02457167846557611,-0.008167999562873899,-0.0027753740557986163,0.48153114352258697,0.8320815668410209,1.4547461203397969,0.5,0.004649616247451523,0.5792439758315432,1.0586471865413902,46.757581058514965,7.918083871849463,41.83677259275863,5.793819814822092,36.50985373631037,12.818272000626571,0.015625,0.9782036955902225,0.6212256415202619,2.601077839882857,0.38230519501086957,3.11552317561212,0.75,0.5,9.64327466553287e-17,1,-18.27828408795929,-0.7909483770746206,-0.0027753740557986163,36.50985373631037,12.818272000626571,0.0,0,0.0,-19.06923246503391,46.757581058514965,7.918083871849463,0,0.0,-19.06923246503391,46.757581058514965,7.918083871849463
D,validation,20260625,29,20.0,4,-22.960032261598776,-23.576244185230067,-23.079272214462627,0.6162119236312904,0.11923995286385036,-0.49697197076744004,0.014415269215281204,0.014181365174127455,0.0147335341869974,0.00023390404115375754,-0.0003182649717161871,0.8415466553744619,0.9285807545619683,0.9060702155185476,0.375,0.10639482792995922,0.7939576022062685,0.39520821061503236,25.621228365899,14.65352285312771,50.59815698201495,6.529976594117454,70.56496917239011,6.7179345580414935,0.015625,0.9855847307847185,32.607195768278245,0.6063554615144979,55.05972887981141,0.3561137429313525,0.75,0.5,9.64327466553287e-17,0,-23.576244185230067,0.6162119236312904,0.00023390404115375754,50.59815698201495,6.529976594117454,0.6162119236312904,1,0.6162119236312904,-23.576244185230067,50.59815698201495,6.529976594117454,1,0.6162119236312904,-23.576244185230067,50.59815698201495,6.529976594117454
D,validation,20260625,30,20.0,4,-22.246047249726967,-22.70687301980494,-20.90247631945754,0.46082577007797454,-1.3435709302694256,-1.8043967003474002,0.015678659918236595,0.015263538440797239,0.019342721828914087,0.00041512147743935635,-0.0036640619106774915,0.38921425502805757,0.8007034932090096,0.8637935431397807,0.25,0.05340740060413492,0.5575216409802835,0.3229281167786919,41.77846039189086,11.169040539138319,45.67911116603671,15.519264037229107,84.11301255059877,14.678293855181522,0.015625,0.9843213400817635,32.382147033588964,4.295761531123288,55.193633253732976,3.5783771251172625,0.75,0.5,9.64327466553287e-17,0,-22.70687301980494,0.46082577007797454,0.00041512147743935635,45.67911116603671,15.519264037229107,0.46082577007797454,1,0.46082577007797454,-22.70687301980494,45.67911116603671,15.519264037229107,1,0.46082577007797454,-22.70687301980494,45.67911116603671,15.519264037229107
D,validation,20260625,31,20.0,4,-15.880211214511164,-14.243233000560021,-13.879785263184834,-1.6369782139511422,-2.0004259513263296,-0.36344773737518743,0.03294163226697452,0.043772514242910156,0.04711392502380677,-0.010830881975935534,-0.014172292756832149,0.41367095419933747,0.7843302801097024,1.2006639260630538,0.5,0.022159992824471234,15.782297575683492,0.7275737723805047,78.25591603332497,10.013413681652883,68.84230961514875,9.429739449152786,94.09054551015309,10.822189102449174,0.015625,0.9670583677330253,64.06381285287598,2.7370338233059495,63.355663344358554,3.029987945553908,0.5,0.5,1.9286549331065737e-16,1,-13.879785263184834,-2.0004259513263296,-0.014172292756832149,94.09054551015309,10.822189102449174,0.0,0,0.0,-15.880211214511164,78.25591603332497,10.013413681652883,0,0.0,-15.880211214511164,78.25591603332497,10.013413681652883
D,validation,20260625,32,20.0,4,-17.022085989640043,-14.952760044654895,-11.944053744140586,-2.069325944985149,-5.0780322454994575,-3.0087063005143087,0.02748526170455655,0.0404516117313603,0.06941857959711013,-0.012966350026803602,-0.04193331789255344,0.22739669024687537,0.8108365069489355,1.994722125401104,0.375,0.040274730885768634,0.40826910673378586,0.4134840242246468,69.07355372704217,30.70106374494217,69.72239676267894,29.055530659027728,113.24248061876868,29.665343643212598,0.015625,0.9725147382954431,32.33671290358653,2.449906818320312,55.10827424033798,3.199554876080046,0.5,0.75,1.9286549331065737e-16,1,-11.944053744140586,-5.0780322454994575,-0.04193331789255344,113.24248061876868,29.665343643212598,0.0,0,0.0,-17.022085989640043,69.07355372704217,30.70106374494217,0,0.0,-17.022085989640043,69.07355372704217,30.70106374494217
D,validation,20260625,33,20.0,4,-22.988194010796068,-22.434683000423753,-20.70630402009177,-0.5535110103723149,-2.281889990704297,-1.728378980331982,0.015249700939042331,0.014986475575630652,0.0179270469799409,0.0002632253634116972,-0.0026773460408985525,0.5964613313534708,0.848985814494571,0.9423182166352392,0.125,0.031148450058982407,0.2547373724750345,0.2876999180084212,268.80194165983545,22.834536787610308,272.1786722646146,26.26126879286621,286.1382986738255,28.049295460658033,0.015625,0.9847502990609576,32.37246158468707,0.44414630685350254,55.193941840464255,0.2927781423328032,1.0,0.75,1.9286549331065737e-16,0,-22.434683000423753,-0.5535110103723149,0.0002632253634116972,272.1786722646146,26.26126879286621,0.0,1,-0.5535110103723149,-22.434683000423753,272.1786722646146,26.26126879286621,1,-0.5535110103723149,-22.434683000423753,272.1786722646146,26.26126879286621
D,validation,20260625,34,20.0,4,-18.66640388578709,-18.411243990329172,-16.055190372474918,-0.2551598954579184,-2.6112135133121726,-2.356053617854254,0.0212352907968638,0.022697453340232782,0.03348272947447242,-0.0014621625433689812,-0.012247438677608621,0.2799459493018812,0.7775368686881117,2.316905225188596,0.375,0.10727632278465803,0.5487619673043819,0.6536889221109992,69.58327003080954,23.81012579513139,84.97377121923873,14.761150404689783,113.92759220280396,16.127215578250198,0.015625,0.9787647092031363,32.32866645349617,2.664281874512165,55.19873087731339,3.065510071592495,0.5,0.75,3.857309866213147e-16,0,-18.411243990329172,-0.2551598954579184,-0.0014621625433689812,84.97377121923873,14.761150404689783,0.0,0,0.0,-18.66640388578709,69.58327003080954,23.81012579513139,0,0.0,-18.66640388578709,69.58327003080954,23.81012579513139
D,validation,20260625,35,20.0,4,-22.522550164639163,-25.039593221245635,-22.893560413940722,2.5170430566064717,0.371010249301559,-2.1460328073049126,0.013484091389167334,0.011902194224527925,0.013537458700321213,0.0015818971646394085,-5.336731115387905e-05,0.5757061221195007,0.8291184168623753,0.894687123569502,0.25,0.003863001160243056,0.5917028569993048,0.3322712717810844,40.33996429372146,14.840458193558849,44.16489909612032,7.43979683515772,39.08633375041725,12.622870636687134,0.015625,0.9865159086108327,32.38103237521301,0.5682605379806142,55.19077644505607,0.3666176847087661,0.75,0.5,2.8929823996598605e-16,0,-25.039593221245635,2.5170430566064717,0.0015818971646394085,44.16489909612032,7.43979683515772,2.5170430566064717,1,2.5170430566064717,-25.039593221245635,44.16489909612032,7.43979683515772,1,2.5170430566064717,-25.039593221245635,44.16489909612032,7.43979683515772
D,validation,20260625,36,20.0,4,-19.095738938870504,-19.526219382819722,-16.37773828171693,0.43048044394921803,-2.718000657153574,-3.1484811011027922,0.022172887321810927,0.02152349935218075,0.03208689762692376,0.0006493879696302766,-0.009914010305112731,0.6061327760206041,0.8228100924463699,0.8828201158607432,0.375,0.06304853842926122,0.6249394374259695,0.4000862145731944,34.48323050819397,8.77992535825884,61.6469461114813,13.361328792324823,81.2160408193895,15.572907102034431,0.015625,0.9778271126781889,32.53174340759957,2.678510798972339,55.083832120023,3.0702287533900656,0.75,0.5,1.9286549331065737e-16,0,-19.526219382819722,0.43048044394921803,0.0006493879696302766,61.6469461114813,13.361328792324823,0.43048044394921803,1,0.43048044394921803,-19.526219382819722,61.6469461114813,13.361328792324823,1,0.43048044394921803,-19.526219382819722,61.6469461114813,13.361328792324823
D,validation,20260625,37,20.0,4,-20.885036881980746,-23.31386272079667,-20.12142329439915,2.428825838815925,-0.7636135875815953,-3.19243942639752,0.016382809992323038,0.012087309333686921,0.018233023209517554,0.004295500658636162,-0.0018502132171944706,0.7017089506544242,0.8484993594749853,0.8719241561958895,0.375,0.012105747444186923,0.6230408100488399,0.4015925413890818,25.621228365899,10.91970684041399,51.606763928749764,4.061163439130972,70.56496917239011,7.886238997339166,0.015625,0.9836171900076769,32.5768198969796,0.584714491758926,55.081674201404205,0.35513512593168994,0.75,0.5,9.64327466553287e-17,0,-23.31386272079667,2.428825838815925,0.004295500658636162,51.606763928749764,4.061163439130972,2.428825838815925,1,2.428825838815925,-23.31386272079667,51.606763928749764,4.061163439130972,1,2.428825838815925,-23.31386272079667,51.606763928749764,4.061163439130972
D,validation,20260625,38,20.0,4,-20.274759140897064,-20.936141918204648,-18.366439392522068,0.6613827773075833,-1.9083197483749963,-2.5697025256825796,0.020639881643475695,0.017748898713354482,0.025267733390698866,0.0028909829301212546,-0.004627851747223129,0.6725883533880475,0.850225708184741,1.366876802128036,0.25,0.07266121468959585,0.525299333600397,0.6341597578497624,130.3732150013183,20.538636664046404,130.16273226643634,12.149425426853078,147.1266582360229,15.918016156643125,0.015625,0.9793601183565247,63.87798612704079,0.6475448533852113,63.7812376294632,0.37256851068326297,0.5,0.75,2.8929823996598605e-16,0,-20.936141918204648,0.6613827773075833,0.0028909829301212546,130.16273226643634,12.149425426853078,0.6613827773075833,1,0.6613827773075833,-20.936141918204648,130.16273226643634,12.149425426853078,1,0.6613827773075833,-20.936141918204648,130.16273226643634,12.149425426853078
D,validation,20260625,39,20.0,4,-18.296331868583636,-21.537580549879507,-18.931240536413153,3.241248681295872,0.6349086678295173,-2.6063400134663546,0.024331201695474553,0.01672069899329614,0.02066448423567876,0.007610502702178466,0.0036667174597958437,0.6882209837581311,0.873809367986495,0.7425061384065014,0.375,0.02222766038148009,0.7726825617883892,0.4000862145731944,267.86947950068,18.10148575687785,301.8646566261309,22.698207350232675,302.860506514697,19.97602634009749,0.015625,0.9756687983045256,32.568773606193176,0.7004197447960429,55.0468563341764,0.40530459090513354,0.75,0.5,9.64327466553287e-17,0,-21.537580549879507,3.241248681295872,0.007610502702178466,301.8646566261309,22.698207350232675,3.241248681295872,1,3.241248681295872,-21.537580549879507,301.8646566261309,22.698207350232675,1,3.241248681295872,-21.537580549879507,301.8646566261309,22.698207350232675
D,validation,20260625,40,20.0,4,-20.400044977911207,-20.234634665228413,-19.526412832192555,-0.16541031268279482,-0.873632145718652,-0.7082218330358572,0.020460803926538974,0.021051336496055728,0.022250595963483503,-0.0005905325695167753,-0.00178979203694455,0.2504239217166924,0.816657729637742,1.6407393661664986,0.375,0.02962085942738485,0.9443413585365082,0.4134840242246468,69.58327003080954,37.197333611801255,102.39502751679271,35.635463584949534,113.92759220280396,36.019332585849455,0.015625,0.9795391960734612,32.531926689040375,0.5092944562015613,55.06629588027461,0.4713798149523899,0.5,0.75,1.9286549331065737e-16,0,-20.234634665228413,-0.16541031268279482,-0.0005905325695167753,102.39502751679271,35.635463584949534,0.0,0,0.0,-20.400044977911207,69.58327003080954,37.197333611801255,0,0.0,-20.400044977911207,69.58327003080954,37.197333611801255
D,validation,20260625,41,20.0,4,-17.46344139847488,-18.697008917269564,-15.814966187224286,1.2335675187946826,-1.6484752112505952,-2.882042730045278,0.02487582458920599,0.02071645869340987,0.03276352345983368,0.004159365895796165,-0.007887698870627645,0.4910456263729523,0.7414367132862447,0.8522407321474407,0.125,0.053165119944557,0.5042625121022769,0.4000862145731943,25.621228365899,9.827132280986843,42.758860902522606,5.788984265304473,70.56496917239011,9.97904084501478,0.015625,0.975124175410794,32.49949589823348,2.6448170609897885,55.09576539549312,3.0918825994178234,0.75,0.5,9.64327466553287e-17,0,-18.697008917269564,1.2335675187946826,0.004159365895796165,42.758860902522606,5.788984265304473,1.2335675187946826,1,1.2335675187946826,-18.697008917269564,42.758860902522606,5.788984265304473,1,1.2335675187946826,-18.697008917269564,42.758860902522606,5.788984265304473
D,validation,20260625,42,20.0,4,-20.44398016409026,-19.860820629876606,-20.082624048762746,-0.5831595342136531,-0.36135611532751355,0.22180341888613953,0.01841529076556378,0.020146971438865086,0.019779418480426726,-0.0017316806733012197,-0.0013641277148628596,0.6425825465432802,0.8378386864525382,0.7113375338965272,0.375,0.025667836210451107,0.5423274769665088,0.4000862145731944,25.621228365899,11.434174719125481,51.75691721049763,4.388251313369584,70.56496917239011,5.147710204238377,0.015625,0.9815847092344357,32.55027008217138,0.4943465619640495,55.034861630083086,0.358165072812089,0.75,0.5,9.64327466553287e-17,0,-19.860820629876606,-0.5831595342136531,-0.0017316806733012197,51.75691721049763,4.388251313369584,0.0,0,0.0,-20.44398016409026,25.621228365899,11.434174719125481,0,0.0,-20.44398016409026,25.621228365899,11.434174719125481
D,validation,20260625,43,20.0,4,-21.789572263330225,-23.51249901878233,-19.790120429990512,1.7229267554521037,-1.9994518333397124,-3.722378588791816,0.016122804811245443,0.014876002838396695,0.019733778000981375,0.0012468019728487621,-0.003610973189735918,0.7428296796776933,0.8887629993979381,0.8795600863754095,0.375,0.07063293811451009,0.6595568937824351,0.3924430435155798,46.75758105851496,10.369515134294929,41.396895612055566,6.068834678607892,65.51921942891522,6.649715299625917,0.015625,0.9838771951887546,32.566575941782595,0.617864365630713,55.06451523877776,0.3878021513953601,0.75,0.5,9.64327466553287e-17,0,-23.51249901878233,1.7229267554521037,0.0012468019728487621,41.396895612055566,6.068834678607892,1.7229267554521037,1,1.7229267554521037,-23.51249901878233,41.396895612055566,6.068834678607892,1,1.7229267554521037,-23.51249901878233,41.396895612055566,6.068834678607892
D,validation,20260625,44,20.0,4,-15.070769808178191,-15.62906240737945,-10.898465067687189,0.5582925992012591,-4.172304740491002,-4.730597339692261,0.03688881827551518,0.032713161225261245,0.08811972717067415,0.0041756570502542445,-0.05123090889515866,0.15046573667887528,0.7862104929028624,3.3917096010535546,0.375,0.028017460816491965,0.4459137779923112,0.4134840242246468,406.9030640053527,21.38117218540897,399.51794617430255,19.197674066119028,440.12688434759514,19.921351677401578,0.015625,0.9631111817244845,32.345287238501136,0.44310605367723266,55.117740515408876,0.43148036359568337,0.5,0.75,1.9286549331065737e-16,0,-15.62906240737945,0.5582925992012591,0.0041756570502542445,399.51794617430255,19.197674066119028,0.5582925992012591,1,0.5582925992012591,-15.62906240737945,399.51794617430255,19.197674066119028,1,0.5582925992012591,-15.62906240737945,399.51794617430255,19.197674066119028
