user_index,sample_index,snr_db,l_value,grid_channel_nmse_db,source_alpha_channel_nmse_db,source_alpha_gain_vs_grid_db,bounded_refine_channel_nmse_db,bounded_gain_vs_grid_db,oracle_alpha_channel_nmse_db,oracle_alpha_gain_vs_grid_db,source_alpha_gap_vs_oracle_db,oracle_alpha,support_recall,dominant_energy_recall,delay_bin_rmse,tx_bin_rmse,noise_variance,rx_x_m,rx_y_m,rx_z_m
25341.0,22.0,30.0,8.0,-17.447976087525067,-36.742987852607605,19.29501176508254,-37.061554718211184,19.613578630686117,-38.210061765805044,20.762085678279977,1.4670739131974386,1.2,1.0,0.9820754918997909,0.0,0.0,0.001,26.859899520874023,8.270440101623535,0.6000000238418579
26236.0,23.0,30.0,8.0,-16.589535096974807,-37.90294729004795,21.31341219307314,-36.33833206091498,19.748796963940173,-37.63903180839878,21.04949671142397,-0.2639154816491711,0.8,1.0,0.978128494643244,0.0,0.0,0.0009999999999999998,27.33989906311035,8.340439796447754,0.6000000238418579
26534.0,24.0,30.0,8.0,-18.718018829147486,-20.65045138686782,1.932432557720336,-21.65751035087661,2.939491521729124,-24.957938506413036,6.239919677265551,4.307487119545215,1.2,1.0,0.9865976208106576,0.0,0.0,0.001,26.689899444580078,8.370439529418945,0.6000000238418579
27428.0,25.0,30.0,8.0,-17.852647729687924,-24.696944111123237,6.8442963814353135,-28.889302917146487,11.036655187458564,-32.12854736834487,14.275899638656945,7.4316032572216315,1.2,1.0,0.9836735651531001,0.0,0.0,0.001,27.159900665283203,8.44044017791748,0.6000000238418579
30112.0,26.0,30.0,8.0,-16.790015128530268,-35.501003776277294,18.710988647747026,-36.31130450086785,19.52128937233758,-38.2953068445789,21.505291716048635,2.794303068301609,1.2,1.0,0.97912992055134,0.0,0.0,0.001,27.379899978637695,8.660440444946289,0.6000000238418579
30410.0,27.0,30.0,8.0,-19.52688756889251,-25.894208758970155,6.3673211900776465,-25.93037276006705,6.403485191174543,-25.995517006397503,6.468629437504994,0.10130824742734745,1.2,1.0,0.9888932424067216,0.0,0.0,0.0010000000000000002,26.729900360107422,8.69044017791748,0.6000000238418579
32199.0,28.0,30.0,8.0,-16.97510995654179,-33.44923047118804,16.47412051464625,-37.9207430581253,20.945633101583514,-39.74803925457633,22.772929298034537,6.298808783388289,1.2,1.0,0.9799634706545246,0.0,0.0,0.001,26.469900131225586,8.840439796447754,0.6000000238418579
32497.0,29.0,30.0,8.0,-16.54928147860138,-26.99818792124613,10.448906442644752,-30.21869642893673,13.669414950335351,-30.21869642893673,13.669414950335351,3.2205085076905995,1.0,1.0,0.9779370863275281,0.0,0.0,0.0010000000000000002,27.02989959716797,8.860440254211426,0.6000000238418579
33093.0,30.0,30.0,8.0,-17.86782074807544,-31.212679680082683,13.344858932007241,-36.69913883161535,18.83131808353991,-39.21403652816879,21.34621578009335,8.001356848086107,1.2,1.0,0.9837341759524124,0.0,0.0,0.0010000000000000002,26.939899444580078,8.910440444946289,0.6000000238418579
33391.0,31.0,30.0,8.0,-16.562509184555726,-33.669021315388235,17.10651213083251,-37.06559536294919,20.503086178393463,-38.48152995487828,21.919020770322557,4.812508639490048,1.2,1.0,0.9779956453305423,0.0,0.0,0.001,27.499900817871094,8.930439949035645,0.6000000238418579
34286.0,32.0,30.0,8.0,-19.34506630950573,-26.16112789901584,6.8160615895101095,-24.05070796521997,4.705641655714242,-27.220451376445606,7.875385066939877,1.0593234774297677,0.4,1.0,0.9884108243554134,0.0,0.0,0.001,26.769899368286133,9.0104398727417,0.6000000238418579
36969.0,33.0,30.0,8.0,-17.364179997708227,-38.11419010077732,20.750010103069094,-35.52920985571628,18.165029858008054,-37.874443705429066,20.51026370772084,-0.2397463953482557,0.6,1.0,0.9817023061989232,0.0,0.0,0.001,26.979900360107422,9.230440139770508,0.6000000238418579
37565.0,34.0,30.0,8.0,-17.394417579305646,-34.141560686427155,16.74714310712151,-36.810537554011646,19.416119974706,-38.89827136821195,21.503853788906305,4.756710681784796,1.2,1.0,0.9818248609583408,0.0,0.0,0.0009999999999999998,26.88990020751953,9.280440330505371,0.6000000238418579
38758.0,35.0,30.0,8.0,-16.258146464663085,-38.99978009400901,22.741633629345927,-38.41355494830126,22.155408483638176,-39.648893267078236,23.39074680241515,0.6491131730692246,0.8,1.0,0.9763876120857045,0.0,0.0,0.001,26.719900131225586,9.380439758300781,0.6000000238418579
41739.0,36.0,30.0,8.0,-15.757805197336928,-37.885253483488334,22.127448286151406,-39.599612431520924,23.841807234183996,-40.91175324216699,25.15394804483006,3.0264997586786535,1.2,1.0,0.9734667409116987,0.0,0.0,0.001,27.489900588989258,9.620439529418945,0.6000000238418579
42634.0,37.0,30.0,8.0,-17.68746481583722,-40.00490274493008,22.317437929092858,-37.24417891444411,19.556714098606893,-40.37823035079182,22.690765534954597,0.3733276058617392,0.6,0.875,0.9830214885527662,0.7071067811865476,0.3535533905932738,0.0009999999999999998,26.759899139404297,9.700440406799316,0.6000000238418579
42932.0,38.0,30.0,8.0,-17.795255665830844,-35.11029297967521,17.315037313844364,-35.037384754459325,17.24212908862848,-35.74329107674661,17.948035410915764,0.6329980970714004,1.2,1.0,0.9834344976359752,0.0,0.0,0.001,27.319900512695312,9.720439910888672,0.6000000238418579
43230.0,39.0,30.0,8.0,-15.760755307647013,-37.98717788105555,22.226422573408538,-37.56442448931664,21.80366918166963,-39.749562866107524,23.98880755846051,1.7623849850519733,0.8,1.0,0.9735296309118223,0.0,0.0,0.0010000000000000002,26.66990089416504,9.750439643859863,0.6000000238418579
43826.0,40.0,30.0,8.0,-17.042828063486397,-33.74637506414098,16.70354700065458,-35.29846293797224,18.255634874485843,-37.56979995635782,20.526971892871423,3.823424892216842,1.2,1.0,0.9802783478706907,0.0,0.0,0.0010000000000000005,26.57990074157715,9.800439834594727,0.6000000238418579
45317.0,41.0,30.0,8.0,-17.894030206357833,-35.209143209612435,17.315113003254602,-34.454653145268715,16.560622938910882,-35.723455654251445,17.829425447893612,0.5143124446390104,1.2,1.0,0.9837814754001549,0.0,0.0,0.001,26.969900131225586,9.920439720153809,0.6000000238418579
