seed,snr_db,n_targets,sample_index,method,measurement_nmse_db,angle_bin_rmse,delay_bin_rmse,doppler_bin_rmse,normalized_joint_bin_rmse,matched_fraction_within_half_bin,wall_clock_ms,failed
20260701,30.0,4,19,complex_parafac_als_10_sweeps,-60.41761257100988,0.0003866328715798952,0.00010090413994918025,0.000258645406480936,1.068762971484951e-05,1.0,32.257999991998076,0
20260701,30.0,8,0,complex_parafac_als_10_sweeps,-10.482404637936169,13.856969351236868,1.4838886432076268,1.2724415432543383,0.14799369337621268,0.75,49.348700005793944,0
20260701,30.0,8,1,complex_parafac_als_10_sweeps,-1.0856496998332394,21.888920377506707,1.9391204394735337,2.653511010500639,0.22540583019289293,0.25,54.62289998831693,0
20260701,30.0,8,2,complex_parafac_als_10_sweeps,-0.05346749743594921,18.3193594831762,1.2886738631055503,1.738045384159474,0.1729750487259833,0.0,52.87509999470785,0
20260701,30.0,8,3,complex_parafac_als_10_sweeps,-2.7329905203082334,14.355567314545846,1.597888996982427,3.6386305701678845,0.18836460543475173,0.375,59.91510000603739,0
20260701,30.0,8,4,complex_parafac_als_10_sweeps,-4.891391886529494,4.8529651042489474,1.2725186070525245,3.2535920938602296,0.13453852814353884,0.5,64.9631000123918,0
20260701,30.0,8,5,complex_parafac_als_10_sweeps,-2.744046235624845,4.857281867077925,2.3822768678584505,4.444775482338376,0.2071278090507726,0.5,61.092300005839206,0
20260701,30.0,8,6,complex_parafac_als_10_sweeps,-6.108965399985861,9.668880346091633,0.3125079443437423,2.247449450546327,0.10497687078107694,0.625,65.6509999971604,0
20260701,30.0,8,7,complex_parafac_als_10_sweeps,-3.6358693904411012,24.612062324308283,1.750101087796799,2.5780726834001113,0.23542986526125945,0.5,59.12730000272859,0
20260701,30.0,8,8,complex_parafac_als_10_sweeps,-3.5772975339448028,9.22904198270248,1.8826541786277686,1.2236355914866084,0.14319963283684056,0.5,61.25139999494422,0
20260701,30.0,8,9,complex_parafac_als_10_sweeps,-0.8135606599927585,16.58754167893838,2.4301620466457434,7.269981801553911,0.3024509974048904,0.25,62.40270000125747,0
20260701,30.0,8,10,complex_parafac_als_10_sweeps,-0.0579759489439855,15.352159667810367,2.3110175989145625,6.169707650243954,0.26911140718324095,0.0,63.09119999059476,0
20260701,30.0,8,11,complex_parafac_als_10_sweeps,-1.0481680882318913,10.59529177437781,2.47569783641665,6.166839160482421,0.26063790309547097,0.125,52.10050000459887,0
20260701,30.0,8,12,complex_parafac_als_10_sweeps,-4.850345892042972,23.482666826812935,1.9504808030446994,5.198346128674953,0.2736919022019917,0.375,57.31640000885818,0
20260701,30.0,8,13,complex_parafac_als_10_sweeps,-1.1238900977234887,12.637644056181351,2.969278942377974,4.793550979647273,0.25812287888948676,0.25,59.3358000041917,0
20260701,30.0,8,14,complex_parafac_als_10_sweeps,-4.4532277533568445,21.678162653888876,2.620585646598588,3.226154625828886,0.2562678560802752,0.25,64.11750000552274,0
20260701,30.0,8,15,complex_parafac_als_10_sweeps,-1.9847144251849405,14.75063384510801,1.8353013496529815,4.342933658034152,0.21179391392080313,0.25,51.86110000067856,0
20260701,30.0,8,16,complex_parafac_als_10_sweeps,-1.6823605792391658,17.924159813959967,3.9562672155800733,7.560646650628893,0.36955856527577036,0.0,60.37560000550002,0
20260701,30.0,8,17,complex_parafac_als_10_sweeps,-0.2530112840011292,13.325994976685777,2.8257028033823275,7.2684840734312,0.30597584977385694,0.0,50.81349999818485,0
20260701,30.0,8,18,complex_parafac_als_10_sweeps,-6.02983799682959,15.250257075212152,0.9132882282431567,1.8104858269026933,0.14371564393985145,0.375,59.68570000550244,0
20260701,30.0,8,19,complex_parafac_als_10_sweeps,-2.4187776271925627,23.5025362292919,1.094754891087798,3.3593603243370462,0.22229785948274783,0.25,60.75509999936912,0
20260702,0.0,2,0,complex_parafac_als_10_sweeps,-14.366117326594667,0.18036872105245247,0.009066089807364543,0.004333143181962752,0.0015248132532613816,1.0,22.81169999332633,0
20260702,0.0,2,1,complex_parafac_als_10_sweeps,-38.71862714031771,0.0033439704310714875,0.0025402892885397826,0.00304837403419022,0.0001869882249239311,1.0,20.552699992549606,0
20260702,0.0,2,2,complex_parafac_als_10_sweeps,-35.52803358259504,0.009926101220136459,0.003710116204749714,0.0020079294847170424,0.0002524288220881423,1.0,23.552600003313273,0
20260702,0.0,2,3,complex_parafac_als_10_sweeps,-12.308195359186932,0.5127187692360085,0.31855154297527805,0.03527951322943494,0.020338325402490632,0.5,24.10700000473298,0
20260702,0.0,2,4,complex_parafac_als_10_sweeps,-38.287100578467516,0.001290039231262318,0.0052695783527423575,0.0037476152325278773,0.00034969637579494137,1.0,20.40069999929983,0
20260702,0.0,2,5,complex_parafac_als_10_sweeps,-40.22759206778822,0.0012983085709139424,0.0022413929310624763,0.004035616852030899,0.0001887637691160654,1.0,19.12510000693146,0
20260702,0.0,2,6,complex_parafac_als_10_sweeps,-35.54812220527701,0.006370727875939143,0.0028088099400190255,0.005574145608493113,0.00025226588046907753,1.0,20.161299995379522,0
20260702,0.0,2,7,complex_parafac_als_10_sweeps,-6.230852124382132,1.152786435322052,0.04607901020872101,0.025501850719649395,0.009488929119698841,0.5,26.670899998862296,0
20260702,0.0,2,8,complex_parafac_als_10_sweeps,-29.003393648102005,0.02145713796434963,0.0016182362248100203,0.01012919569750305,0.000372191183200689,1.0,24.449899996398017,0
20260702,0.0,2,9,complex_parafac_als_10_sweeps,-32.98187293090108,0.01025775390343915,0.006695327761391119,0.002947178306660843,0.00043590317964984883,1.0,23.53549998952076,0
20260702,0.0,2,10,complex_parafac_als_10_sweeps,-35.20367620672282,0.006408572658785877,0.003467105227720258,0.005983763761578605,0.00029056714161117297,1.0,17.127299986896105,0
20260702,0.0,2,11,complex_parafac_als_10_sweeps,-33.59297963890243,0.01000929896811319,0.0008289679181318605,0.0017563977435965698,0.0001086822408582663,1.0,19.951900001615286,0
20260702,0.0,2,12,complex_parafac_als_10_sweeps,-29.573628262854253,0.012929466993418074,0.0016766571440983448,0.0116613932543766,0.00039240967828262736,1.0,25.200199990649708,0
20260702,0.0,2,13,complex_parafac_als_10_sweeps,-19.433470188312697,0.058485014000198586,0.006073437835978353,0.01699317661763103,0.0007967804441821739,1.0,20.970500001567416,0
20260702,0.0,2,14,complex_parafac_als_10_sweeps,-29.537543026190953,0.02035514036701482,0.00979407541974431,0.006211472619017118,0.0006615661011337783,1.0,21.71000000089407,0
20260702,0.0,2,15,complex_parafac_als_10_sweeps,-4.113535407441845,20.762399189019227,2.1037116582684208,4.544645455698669,0.2525234741907865,0.5,25.171000001137145,0
20260702,0.0,2,16,complex_parafac_als_10_sweeps,-16.36455241246357,43.25241259384241,2.6679793168729318,10.815573830338089,0.5061846905402164,0.5,22.177099992404692,0
20260702,0.0,2,17,complex_parafac_als_10_sweeps,-24.232991228563527,0.11606272027861766,0.008153830461450896,0.009790443142745511,0.001084200396431075,1.0,21.665699998266064,0
20260702,0.0,2,18,complex_parafac_als_10_sweeps,-30.87718815395052,0.010936826726562696,0.0038979101270010196,0.0046659774163072135,0.00029649983673472175,1.0,25.536899993312545,0
20260702,0.0,2,19,complex_parafac_als_10_sweeps,-33.302617184509224,0.009575562844707603,0.0045947056595159914,0.002830170924976562,0.00030965243335774064,1.0,20.103500006371178,0
20260702,0.0,4,0,complex_parafac_als_10_sweeps,-27.062149634700077,0.02703031327824044,0.00564315448392492,0.004990754284807954,0.0004396745769179452,1.0,30.420600000070408,0
20260702,0.0,4,1,complex_parafac_als_10_sweeps,-1.227846726639691,16.639373785608203,1.3498711582615417,6.740555677192337,0.2615085385487736,0.25,30.654000001959503,0
20260702,0.0,4,2,complex_parafac_als_10_sweeps,-11.55795435819385,23.84599145661404,2.6785723731799504,7.777183461686511,0.3489983423784402,0.25,38.02880000148434,0
20260702,0.0,4,3,complex_parafac_als_10_sweeps,-5.315665382408788,6.597635306081501,1.9650595232154402,6.258495076021207,0.23662492119960346,0.5,40.81930000393186,0
20260702,0.0,4,4,complex_parafac_als_10_sweeps,-10.422375504950722,1.480159995572522,1.5547075370411176,5.285800411381271,0.19199069621793433,0.5,28.425700002117082,0
20260702,0.0,4,5,complex_parafac_als_10_sweeps,-4.4287563544398285,5.369833936568608,0.12719449861669213,0.3184802065014825,0.04384296134237984,0.75,29.059899999992922,0
20260702,0.0,4,6,complex_parafac_als_10_sweeps,-5.652787234139227,21.035137045126685,0.8184479966122562,3.54526529139285,0.2046890419447959,0.75,28.22369999194052,0
20260702,0.0,4,7,complex_parafac_als_10_sweeps,-0.8223653370966009,28.465422258959478,2.6246657887456117,7.576746984976191,0.3639050000093877,0.25,32.506999996257946,0
20260702,0.0,4,8,complex_parafac_als_10_sweeps,-5.7785722179701535,0.5657615603421067,0.010226343683980782,0.6151775713898129,0.01973622790957822,0.5,30.038700002478436,0
20260702,0.0,4,9,complex_parafac_als_10_sweeps,-13.813654879890699,2.070058843986741,0.020851668473537,0.3591088157638015,0.01972763235885434,0.75,39.97979999985546,0
20260702,0.0,4,10,complex_parafac_als_10_sweeps,-27.15340591458322,0.0264575539427008,0.007703745738953736,0.00793886651612121,0.0005797414313204357,1.0,35.69860001152847,0
20260702,0.0,4,11,complex_parafac_als_10_sweeps,-4.3506568661812075,0.3746433031096299,0.006877474760392049,0.057031346982728076,0.003453672674369849,0.75,37.78489999240264,0
20260702,0.0,4,12,complex_parafac_als_10_sweeps,-8.319008551530304,5.284925698224867,3.0298943357204706,6.851066925016349,0.28879431686230367,0.5,41.40499999630265,0
20260702,0.0,4,13,complex_parafac_als_10_sweeps,-1.4745613024265585,0.17621373036396118,0.017044369363286595,0.8510675506098605,0.026652764329766092,0.5,37.94290000223555,0
20260702,0.0,4,14,complex_parafac_als_10_sweeps,-2.879048810265121,27.1558628531866,2.3833511752291234,4.982867369262859,0.30240002540523075,0.25,34.73630000371486,0
20260702,0.0,4,15,complex_parafac_als_10_sweeps,-0.48251401083110573,17.098238000631998,1.057408461937537,1.7683463432897764,0.15894967244642544,0.25,34.48460000799969,0
20260702,0.0,4,16,complex_parafac_als_10_sweeps,-2.1564136844656856,17.822010110351755,3.1527224860593135,4.476692926594044,0.278898010432871,0.0,36.01310000522062,0
20260702,0.0,4,17,complex_parafac_als_10_sweeps,-8.23853342396289,8.015091339586546,2.4315906281310884,6.08893743115681,0.2514427054552046,0.75,20.094699997571297,0
20260702,0.0,4,18,complex_parafac_als_10_sweeps,-1.63175047334509,5.444186332743536,2.9329259485823425,0.5225296152281407,0.18888473946974563,0.5,29.80560000287369,0
20260702,0.0,4,19,complex_parafac_als_10_sweeps,-5.234630617613449,2.6937922787483273,1.8713591340681694,1.138880232191809,0.12405313456654433,0.5,33.00499999022577,0
20260702,0.0,8,0,complex_parafac_als_10_sweeps,-4.022379139906132,22.275351330118244,1.3504233663095253,2.5979805915140726,0.20976184186997157,0.5,62.07080000604037,0
20260702,0.0,8,1,complex_parafac_als_10_sweeps,-0.8606033401150954,18.465750121127154,2.1213095589407915,5.915867775487207,0.26938298274761246,0.0,61.902800007374026,0
20260702,0.0,8,2,complex_parafac_als_10_sweeps,-2.496879620273197,26.630718085188082,2.337018657270787,4.7991298764023025,0.2951478856619916,0.125,59.26730000646785,0
20260702,0.0,8,3,complex_parafac_als_10_sweeps,-1.5288539299898285,12.861270226636584,1.7417556202989226,4.408829262263601,0.20230819672526953,0.25,63.157299999147654,0
20260702,0.0,8,4,complex_parafac_als_10_sweeps,-5.8376052985775795,11.327326522124386,2.603964128469406,2.653657113644478,0.20296552198620074,0.5,71.66980000329204,0
20260702,0.0,8,5,complex_parafac_als_10_sweeps,-2.0914886115959144,8.738456210303132,1.2494356001975648,3.7408871534167614,0.15628478528255652,0.125,54.742499996791594,0
20260702,0.0,8,6,complex_parafac_als_10_sweeps,-15.508678503284765,11.6708755015945,1.7197093708021232,5.365208638577127,0.21903585887267057,0.875,59.14949999714736,0
20260702,0.0,8,7,complex_parafac_als_10_sweeps,-1.2037111995107772,8.637372426457354,3.34526857588524,3.0923362405010866,0.24001260028695204,0.25,90.01790000183973,0
20260702,0.0,8,8,complex_parafac_als_10_sweeps,-12.298987846483742,23.209320887949918,2.4341074723415637,4.788931136509808,0.2800328074091459,0.125,60.29499998840038,0
20260702,0.0,8,9,complex_parafac_als_10_sweeps,-2.804862247725011,19.151599236432062,1.151669268762831,4.685020416517168,0.22136554474022124,0.25,41.38260000036098,0
20260702,0.0,8,10,complex_parafac_als_10_sweeps,-6.993299168982378,22.715026901474772,2.631568018465234,5.199643483234019,0.29145575357318376,0.375,59.692399998311885,0
20260702,0.0,8,11,complex_parafac_als_10_sweeps,-7.201968068765748,17.435640246580483,2.9936146093621994,2.7386705844537294,0.24675101161221358,0.5,63.26720000652131,0
20260702,0.0,8,12,complex_parafac_als_10_sweeps,-1.6635535143650568,24.05039055318188,2.892349299330203,4.377018451104882,0.2944346389273613,0.125,67.1784000005573,0
20260702,0.0,8,13,complex_parafac_als_10_sweeps,-3.61970101258658,18.059654430956545,0.3681836423863103,2.267920269206873,0.1595591583415226,0.5,60.35080000583548,0
20260702,0.0,8,14,complex_parafac_als_10_sweeps,-12.818128849594592,2.1762075424243728,0.09238313549498978,0.03808398596766614,0.017994720881519186,0.75,57.31039999227505,0
20260702,0.0,8,15,complex_parafac_als_10_sweeps,-2.2169741925885047,7.701616506676144,2.903888148143396,4.183961289898418,0.23163603470172173,0.25,59.894800011534244,0
20260702,0.0,8,16,complex_parafac_als_10_sweeps,-5.158776864819831,6.222649814463154,1.803792302339347,5.7241595502021,0.21695863594835949,0.5,69.48920000286307,0
20260702,0.0,8,17,complex_parafac_als_10_sweeps,-3.90378767254092,8.562410147569475,2.4461195771722304,4.350457921782645,0.21524574276570987,0.5,52.21299998811446,0
20260702,0.0,8,18,complex_parafac_als_10_sweeps,-2.5432006326041967,12.4898794990964,2.045867844642429,4.1119913876632195,0.20587226831553232,0.25,55.49769999925047,0
20260702,0.0,8,19,complex_parafac_als_10_sweeps,-1.2101704305354062,17.355998755640073,1.37328266967612,4.6941743431624685,0.2174196426351825,0.125,42.74469999654684,0
20260702,10.0,2,0,complex_parafac_als_10_sweeps,-39.207963742725994,0.0063250856629547105,0.0005591448712441043,0.0014698634920243985,7.597986166405524e-05,1.0,21.411599998828024,0
20260702,10.0,2,1,complex_parafac_als_10_sweeps,-43.42869725025552,0.0027161757525677155,0.0007262251195940336,0.0009084165784487632,5.7587679814787806e-05,1.0,20.999900007154793,0
20260702,10.0,2,2,complex_parafac_als_10_sweeps,-39.70598144492964,0.006229047394751508,0.0005348518925809115,0.0017316993399922442,8.008853290593657e-05,1.0,17.644599996856414,0
20260702,10.0,2,3,complex_parafac_als_10_sweeps,-2.8252674921471055,8.56398700769329,0.8422138102705801,0.5446147149605663,0.08681522611101573,0.5,18.597300004330464,0
20260702,10.0,2,4,complex_parafac_als_10_sweeps,-45.411110788561714,0.0028367506186277557,0.0006536365290330594,0.0013428239252623328,6.261774901978649e-05,1.0,12.477700001909398,0
20260702,10.0,2,5,complex_parafac_als_10_sweeps,-49.102537518853275,0.0003561589955442509,0.000867075734887915,0.0015650441740262318,7.30513295009493e-05,1.0,20.354199994471855,0
20260702,10.0,2,6,complex_parafac_als_10_sweeps,-41.94343697852033,0.005054328842230175,0.0009504377835718334,0.0021273431045460765,9.750579214096011e-05,1.0,17.546900009620003,0
20260702,10.0,2,7,complex_parafac_als_10_sweeps,-44.64895708214343,0.001424582326613987,0.0013400106216144804,0.0023143775773201434,0.00011121530845112544,1.0,22.892399996635504,0
20260702,10.0,2,8,complex_parafac_als_10_sweeps,-44.128079562524235,0.0035788815699989767,0.0014599526460832963,0.00018139842513933643,9.560292272016118e-05,1.0,18.60909999231808,0
20260702,10.0,2,9,complex_parafac_als_10_sweeps,-46.447942586126025,0.004913443037080056,0.0009376890545789092,0.001592516118070997,8.593477719288108e-05,1.0,21.052700001746416,0
20260702,10.0,2,10,complex_parafac_als_10_sweeps,-45.3359882197632,0.001375362328548027,0.000588886480990135,0.0023447396412512025,8.269850338465285e-05,1.0,22.928599995793775,0
20260702,10.0,2,11,complex_parafac_als_10_sweeps,-42.65127255254741,0.002935628196559928,0.0005529542383241292,0.0027823978478433943,9.633615715287677e-05,1.0,20.69119999941904,0
20260702,10.0,2,12,complex_parafac_als_10_sweeps,-42.73861876225932,0.004372400332901936,0.0008582719858525328,0.0012596878625256126,7.47927116538898e-05,1.0,21.59370000299532,0
20260702,10.0,2,13,complex_parafac_als_10_sweeps,-40.22020298732372,0.03203125250978578,0.007112899263913043,0.0007781353459400699,0.0005107285595863541,1.0,24.125399999320507,0
20260702,10.0,2,14,complex_parafac_als_10_sweeps,-39.60339057593227,0.004292392569305462,0.003245686139105178,0.002499533411709326,0.00021994566301994383,1.0,27.67189999576658,0
20260702,10.0,2,15,complex_parafac_als_10_sweeps,-44.350220808133834,0.0034533140266222056,0.0022531063150781068,0.004313338330201259,0.00019679109305561145,1.0,20.516000004136004,0
20260702,10.0,2,16,complex_parafac_als_10_sweeps,-43.6133110059089,0.0031253137328433747,0.0015891544160103854,0.00048546711284405783,0.00010339830955979094,1.0,23.631500007468276,0
20260702,10.0,2,17,complex_parafac_als_10_sweeps,-48.42511042657314,0.001664800050942428,0.0020258059118548467,0.00014293037437879044,0.00012735749508851094,1.0,21.96379999804776,0
20260702,10.0,2,18,complex_parafac_als_10_sweeps,-0.009441833631879256,5.537471814846599,0.101086936324577,10.813810795316261,0.34074804661568714,0.0,26.298400000086986,0
20260702,10.0,2,19,complex_parafac_als_10_sweeps,-20.651464357200116,24.277426769238232,4.99236226913025,7.966228286483418,0.44193357094557073,0.5,22.08200001041405,0
20260702,10.0,4,0,complex_parafac_als_10_sweeps,-0.4221064823994526,25.940675604068826,1.2233299501535877,1.5974831644277965,0.22228288389302248,0.25,32.54539999761619,0
20260702,10.0,4,1,complex_parafac_als_10_sweeps,-41.64856650107264,0.005531006989894022,0.001949967065217198,0.0018479767269768644,0.00014161632048203813,1.0,22.55979999608826,0
20260702,10.0,4,2,complex_parafac_als_10_sweeps,-5.231942866988289,2.435474916279723,0.32002635384070516,0.0829653458566181,0.02772760650617319,0.5,29.138700003386475,0
